time_col,mill_b_power,mill_b_load,mill_a_power,mill_a_load,on_off_mill_a
2020-05-04 16:19:01,175.0,282.13532487036014,110.0,653.0784898035064,1.0
2020-05-04 16:19:58,175.0,326.3434326568771,110.0,694.4886794682335,1.0
2020-05-04 16:20:58,175.0,286.1101117081056,110.0,670.1615291935515,1.0
2020-05-04 16:22:03,175.0,306.78550054882726,110.0,688.6892136218332,1.0
2020-05-04 16:23:00,175.0,323.2552576086728,110.0,681.9202981361223,1.0
2020-05-04 16:23:58,175.0,335.75987624371123,110.0,642.8857334570403,1.0
2020-05-04 16:24:55,175.0,305.3073380443884,110.0,673.9410117280404,1.0
2020-05-04 16:26:04,175.0,350.547244338318,110.0,716.7471086491154,1.0
2020-05-04 16:26:55,175.0,288.5854112477238,110.0,634.728739515742,1.0
2020-05-04 16:28:03,175.0,303.28547005336185,110.0,698.6961688593776,1.0
2020-05-04 16:28:57,175.0,369.6591768581383,110.0,677.4661590821986,1.0
2020-05-04 16:30:01,175.0,314.74241929597684,110.0,637.2333956288824,1.0
2020-05-04 16:31:03,175.0,321.30433126466306,110.0,689.3354047599937,1.0
2020-05-04 16:32:01,175.0,300.6063706523263,110.0,700.0863599502894,1.0
2020-05-04 16:32:55,175.0,352.2708415641533,110.0,673.4752292147898,1.0
2020-05-04 16:33:57,175.0,343.08952858891683,110.0,682.6791283664232,1.0
2020-05-04 16:35:00,175.0,310.7214996994495,110.0,720.55981278238,1.0
2020-05-04 16:36:03,175.0,318.55251500412936,110.0,659.8645562995961,1.0
2020-05-04 16:37:01,175.0,325.5713274802403,110.0,720.7003835380004,1.0
2020-05-04 16:37:55,175.0,330.7223521519759,110.0,716.044707715901,1.0
2020-05-04 16:38:57,175.0,336.6369278461537,110.0,641.8676680017196,1.0
2020-05-04 16:40:02,175.0,316.30249867389887,110.0,678.0885247355352,1.0
2020-05-04 16:40:56,175.0,347.0898906545824,110.0,676.6733082113233,1.0
2020-05-04 16:41:55,175.0,306.3895829139526,110.0,707.3352606287132,1.0
2020-05-04 16:42:57,175.0,288.4798965747682,110.0,704.2269741641068,1.0
2020-05-04 16:44:02,175.0,297.0776198261868,110.0,712.7539854938991,1.0
2020-05-04 16:45:03,175.0,306.5227926904968,110.0,634.5169165566617,1.0
2020-05-04 16:46:00,175.0,295.2859143200107,110.0,709.4288928421953,1.0
2020-05-04 16:46:58,175.0,305.0045582810304,110.0,689.1979125416727,1.0
2020-05-04 16:47:58,175.0,286.04961988767445,110.0,629.0331768589282,1.0
2020-05-04 16:48:57,175.0,303.049202183864,110.0,707.827064751086,1.0
2020-05-04 16:50:00,175.0,315.0554635889597,110.0,647.3226956032066,1.0
2020-05-04 16:51:00,175.0,311.6893943787321,110.0,694.323971539977,1.0
2020-05-04 16:52:01,175.0,303.04803067503457,110.0,660.3479528753084,1.0
2020-05-04 16:52:59,175.0,260.2743325964512,110.0,669.8540092333875,1.0
2020-05-04 16:53:59,175.0,288.34547232528587,110.0,686.0900999129788,1.0
2020-05-04 16:55:04,175.0,336.5094065381292,110.0,669.7575402004526,1.0
2020-05-04 16:55:58,175.0,314.81497672306926,110.0,638.6956814438554,1.0
2020-05-04 16:57:04,175.0,287.32105011714395,110.0,682.6450712486396,1.0
2020-05-04 16:57:58,175.0,329.1475785971007,110.0,646.1870005084497,1.0
2020-05-04 16:58:59,175.0,286.52654487347894,110.0,688.6088889975084,1.0
2020-05-04 16:59:59,175.0,289.10683167467954,110.0,643.6932545602725,1.0
2020-05-04 17:00:55,175.0,327.147902530928,110.0,678.4833385590323,1.0
2020-05-04 17:01:58,175.0,307.488658734649,110.0,684.1051974880049,1.0
2020-05-04 17:02:55,175.0,284.9864929114351,110.0,725.3429336592059,1.0
2020-05-04 17:04:02,175.0,288.2134831891645,110.0,626.5600647645181,1.0
2020-05-04 17:04:55,175.0,301.036063386046,110.0,682.9040050099119,1.0
2020-05-04 17:05:57,175.0,313.4423101485593,110.0,643.4915945068738,1.0
2020-05-04 17:07:03,175.0,302.6183970217639,110.0,686.9653227640084,1.0
2020-05-04 17:07:55,175.0,290.4068563866415,110.0,672.1938058816193,1.0
2020-05-04 17:08:57,175.0,331.3208921294285,110.0,694.229522601801,1.0
2020-05-04 17:09:56,175.0,310.5186914135422,110.0,710.4046421581467,1.0
2020-05-04 17:11:04,175.0,291.87385868532164,110.0,666.5634000468281,1.0
2020-05-04 17:11:55,175.0,282.98348974595865,110.0,674.6657464872352,1.0
2020-05-04 17:13:04,175.0,251.03459440994024,110.0,697.6035571082137,1.0
2020-05-04 17:13:58,175.0,322.3587741636355,110.0,661.7714714354245,1.0
2020-05-04 17:15:02,175.0,296.63162877874373,110.0,685.0791075019689,1.0
2020-05-04 17:16:02,175.0,279.3373309051236,110.0,695.9714735195405,1.0
2020-05-04 17:17:00,175.0,320.06352883838343,110.0,648.095303764551,1.0
2020-05-04 17:17:59,175.0,262.348960513655,110.0,636.87568639464,1.0
2020-05-04 17:18:57,175.0,318.60344828784304,110.0,679.3928228362809,1.0
2020-05-04 17:19:55,175.0,270.5952080705512,110.0,696.9181564808623,1.0
2020-05-04 17:21:00,175.0,293.92144173653963,110.0,637.3758283427151,1.0
2020-05-04 17:22:03,175.0,280.079637294772,110.0,687.2773452330175,1.0
2020-05-04 17:22:59,175.0,339.0908862051592,110.0,665.8651823358553,1.0
2020-05-04 17:23:59,175.0,300.42776425729693,110.0,670.7099114228084,1.0
2020-05-04 17:25:04,175.0,328.5152412117337,110.0,700.7914763955328,1.0
2020-05-04 17:26:01,175.0,290.29222069268474,110.0,678.5126133383023,1.0
2020-05-04 17:27:02,175.0,329.2891513504215,110.0,653.6228809278531,1.0
2020-05-04 17:27:55,175.0,316.7530734865892,110.0,674.6936256167915,1.0
2020-05-04 17:28:59,175.0,316.0339442578626,110.0,669.1594441993453,1.0
2020-05-04 17:30:00,175.0,283.4078928685817,110.0,667.9712580326893,1.0
2020-05-04 17:31:01,175.0,325.3299491993744,110.0,704.4833818479048,1.0
2020-05-04 17:32:01,175.0,291.906667803758,110.0,658.6328029870245,1.0
2020-05-04 17:33:03,175.0,295.0574820702841,110.0,655.1721904277799,1.0
2020-05-04 17:34:03,175.0,335.03015335248745,110.0,681.2613386724977,1.0
2020-05-04 17:34:58,175.0,258.8058605246822,110.0,690.9728146504459,1.0
2020-05-04 17:36:04,175.0,332.24069854870123,110.0,671.6540639539636,1.0
2020-05-04 17:36:59,175.0,291.3725844711763,110.0,644.2112092559834,1.0
2020-05-04 17:37:56,175.0,330.9846958271086,110.0,677.7186607250405,1.0
2020-05-04 17:38:58,175.0,331.48489040284306,110.0,735.6063716530232,1.0
2020-05-04 17:40:02,175.0,349.81714631206427,110.0,689.1578323579984,1.0
2020-05-04 17:41:01,175.0,301.93047196199734,110.0,633.4445014052104,1.0
2020-05-04 17:41:56,175.0,309.97474535912,110.0,651.2088624666521,1.0
2020-05-04 17:43:00,175.0,294.97870845221246,110.0,677.3375173073299,1.0
2020-05-04 17:44:00,175.0,319.05989094385376,110.0,688.5456760681623,1.0
2020-05-04 17:45:00,175.0,276.7049904653467,110.0,657.6081610822189,1.0
2020-05-04 17:45:57,175.0,325.4436884426461,110.0,729.1043232343678,1.0
2020-05-04 17:46:59,175.0,311.33415114828927,110.0,688.4463133259218,1.0
2020-05-04 17:48:04,175.0,286.2084931681011,110.0,683.3160966535962,1.0
2020-05-04 17:48:58,175.0,293.5699607799587,110.0,706.42367115694,1.0
2020-05-04 17:49:58,175.0,307.48320352688967,110.0,681.1404732789994,1.0
2020-05-04 17:51:00,175.0,325.54127981297466,110.0,625.8634749455853,1.0
2020-05-04 17:52:00,175.0,324.80530436201906,110.0,665.1444321501314,1.0
2020-05-04 17:53:00,175.0,285.2194619169642,110.0,659.0178330436862,1.0
2020-05-04 17:54:02,175.0,249.0041967244392,110.0,666.5673390651,1.0
2020-05-04 17:54:57,175.0,300.9359335577969,110.0,677.8507157243889,1.0
2020-05-04 17:55:58,175.0,287.1292507213488,110.0,692.3126763423327,1.0
2020-05-04 17:56:58,175.0,348.6249584881848,110.0,655.6559163392791,1.0
2020-05-04 17:57:58,175.0,296.56966487839804,110.0,655.869356019666,1.0
2020-05-04 17:59:04,175.0,332.52674684080495,110.0,673.0590064586701,1.0
2020-05-04 17:59:56,300.0,291.92276912429605,100.0,689.3917578061064,1.0
2020-05-04 18:01:04,300.0,331.47137315257174,100.0,688.7758497879119,1.0
2020-05-04 18:02:00,300.0,272.0918341322911,100.0,690.0073346519541,1.0
2020-05-04 18:02:57,300.0,291.169912347896,100.0,702.7389565819562,1.0
2020-05-04 18:03:58,300.0,274.6523826996934,100.0,665.9753686126085,1.0
2020-05-04 18:04:56,300.0,296.5941804531786,100.0,703.0032157564335,1.0
2020-05-04 18:05:57,300.0,249.24626925783528,100.0,683.3636061635474,1.0
2020-05-04 18:06:56,300.0,259.14703886427293,100.0,678.947407200023,1.0
2020-05-04 18:07:55,300.0,278.3303663760322,100.0,720.0361117186126,1.0
2020-05-04 18:08:57,300.0,310.6145774633215,100.0,667.0313786639755,1.0
2020-05-04 18:09:55,300.0,312.727425226363,100.0,655.8433591452948,1.0
2020-05-04 18:11:04,300.0,279.6693672542785,100.0,711.6287721692045,1.0
2020-05-04 18:11:59,300.0,346.7047439563461,100.0,673.878519149092,1.0
2020-05-04 18:12:58,300.0,325.6932224982699,100.0,702.6324654791745,1.0
2020-05-04 18:14:04,300.0,353.41344537962345,100.0,684.9619383001273,1.0
2020-05-04 18:14:55,300.0,301.46519542525016,100.0,631.1895268840856,1.0
2020-05-04 18:16:02,300.0,269.8196053326386,100.0,682.0255740464388,1.0
2020-05-04 18:16:58,300.0,286.26579853221403,100.0,690.6152302940163,1.0
2020-05-04 18:17:57,300.0,247.99146438578128,100.0,673.1863431852388,1.0
2020-05-04 18:19:02,300.0,303.3824990117093,100.0,690.5837761833518,1.0
2020-05-04 18:19:59,300.0,295.59490221408333,100.0,704.8043846737116,1.0
2020-05-04 18:21:04,300.0,306.75907710180826,100.0,711.7883055356695,1.0
2020-05-04 18:22:03,300.0,305.701269646513,100.0,694.7992761115031,1.0
2020-05-04 18:23:04,300.0,313.87993786739247,100.0,653.8810724717621,1.0
2020-05-04 18:24:03,300.0,318.9872165996593,100.0,678.1036109636622,1.0
2020-05-04 18:25:02,300.0,336.6779143829574,100.0,657.15240723222,1.0
2020-05-04 18:25:57,300.0,321.8540649391378,100.0,663.4894302196899,1.0
2020-05-04 18:26:56,300.0,253.02080474961951,100.0,663.1079586140723,1.0
2020-05-04 18:28:01,300.0,305.5445002788307,100.0,673.6650260413851,1.0
2020-05-04 18:29:04,300.0,310.7498706092565,100.0,680.5469893252191,1.0
2020-05-04 18:29:59,300.0,300.9040505631748,100.0,727.097332859196,1.0
2020-05-04 18:31:01,300.0,294.8968695686118,100.0,681.1878753852412,1.0
2020-05-04 18:31:55,300.0,337.81931421027315,100.0,719.5686511244595,1.0
2020-05-04 18:33:01,300.0,280.92869768129555,100.0,674.662774051741,1.0
2020-05-04 18:33:56,300.0,276.3557875519873,100.0,694.1992874988581,1.0
2020-05-04 18:34:56,300.0,296.6033127500905,100.0,666.1127074101362,1.0
2020-05-04 18:36:00,300.0,291.405180383774,100.0,675.9053007272141,1.0
2020-05-04 18:37:03,300.0,292.8527989196956,100.0,657.0839146527632,1.0
2020-05-04 18:37:58,300.0,344.22553475263226,100.0,692.3185624581615,1.0
2020-05-04 18:39:02,300.0,293.3074443181076,100.0,655.5216502718372,1.0
2020-05-04 18:40:03,300.0,289.42235448055465,100.0,667.5644684661448,1.0
2020-05-04 18:41:01,300.0,284.7668919228403,100.0,680.5084021160208,1.0
2020-05-04 18:42:02,300.0,326.9804796261099,100.0,685.8746042316141,1.0
2020-05-04 18:42:55,300.0,329.0318070667834,100.0,688.1225883485355,1.0
2020-05-04 18:44:01,300.0,324.72205362277776,100.0,663.155238446341,1.0
2020-05-04 18:45:04,300.0,317.1366272756256,100.0,641.0169968818661,1.0
2020-05-04 18:46:02,300.0,280.1348099886474,100.0,618.5006081331945,1.0
2020-05-04 18:46:55,300.0,331.1370430361677,100.0,652.6629726498032,1.0
2020-05-04 18:48:03,300.0,309.6527811774284,100.0,658.5821174188134,1.0
2020-05-04 18:48:56,300.0,275.33682755079343,100.0,657.6752410316464,1.0
2020-05-04 18:49:58,300.0,326.4227438242414,100.0,653.9586569786925,1.0
2020-05-04 18:51:02,300.0,283.9935104227727,100.0,686.5155091901842,1.0
2020-05-04 18:52:04,300.0,284.91294670876334,100.0,668.1274460180124,1.0
2020-05-04 18:53:04,300.0,306.8501332716601,100.0,671.5711728437433,1.0
2020-05-04 18:53:55,300.0,322.816448032205,100.0,655.3428906921804,1.0
2020-05-04 18:54:58,300.0,310.56180760955283,100.0,715.794484227286,1.0
2020-05-04 18:56:03,300.0,284.3179953403101,100.0,668.0993564700294,1.0
2020-05-04 18:56:59,300.0,333.68178774110424,100.0,616.2211795599171,1.0
2020-05-04 18:58:01,300.0,290.7668545909763,100.0,655.5691610009078,1.0
2020-05-04 18:58:55,300.0,308.6882802708672,100.0,641.7905404829539,1.0
2020-05-04 18:59:55,300.0,302.7230373677511,100.0,639.970070016653,1.0
2020-05-04 19:01:02,300.0,280.94834152792,100.0,686.5673219091543,1.0
2020-05-04 19:02:04,300.0,349.13408296895017,100.0,734.5421601499002,1.0
2020-05-04 19:02:57,300.0,323.3298366368247,100.0,644.7753544321937,1.0
2020-05-04 19:04:02,300.0,349.51662202988655,100.0,664.528313871873,1.0
2020-05-04 19:05:04,300.0,277.6271036439789,100.0,655.3669645311581,1.0
2020-05-04 19:05:59,300.0,311.9339211677217,100.0,620.8862144376558,1.0
2020-05-04 19:06:56,300.0,340.62158273737964,100.0,703.6145297525599,1.0
2020-05-04 19:08:02,300.0,288.77005572515304,100.0,651.2374550934339,1.0
2020-05-04 19:09:01,300.0,294.48462887958334,100.0,694.1030803731136,1.0
2020-05-04 19:09:57,300.0,271.7716137018361,100.0,707.9872442609832,1.0
2020-05-04 19:10:59,300.0,267.8677495392344,100.0,671.9918831338505,1.0
2020-05-04 19:12:04,300.0,302.9473635267888,100.0,648.6422613467341,1.0
2020-05-04 19:12:59,300.0,317.3837102546891,100.0,606.0268118940618,1.0
2020-05-04 19:14:03,300.0,320.01985677960346,100.0,691.4938854445363,1.0
2020-05-04 19:14:59,300.0,305.71216252709155,100.0,728.5851377836788,1.0
2020-05-04 19:16:01,300.0,279.950087032112,100.0,663.7280765290595,1.0
2020-05-04 19:17:00,300.0,314.0329809537792,100.0,686.6276866295526,1.0
2020-05-04 19:18:00,300.0,326.2095146282816,100.0,665.3063995971264,1.0
2020-05-04 19:18:58,300.0,330.54560767402387,100.0,659.8316107989394,1.0
2020-05-04 19:19:55,300.0,297.25167413672574,100.0,713.4139722056615,1.0
2020-05-04 19:21:01,300.0,327.80627367882363,100.0,679.2789224202041,1.0
2020-05-04 19:22:04,300.0,307.1836899035324,100.0,675.3390804644442,1.0
2020-05-04 19:23:00,300.0,273.58507255820246,100.0,678.2130456969004,1.0
2020-05-04 19:23:58,300.0,312.1841964378684,100.0,678.0946275593046,1.0
2020-05-04 19:25:04,300.0,325.2627228362661,100.0,634.6828355630755,1.0
2020-05-04 19:25:57,300.0,362.717733615567,100.0,670.7523434390945,1.0
2020-05-04 19:26:55,300.0,294.05382573014924,100.0,717.9697783675823,1.0
2020-05-04 19:27:57,300.0,346.652636515867,100.0,694.8819016503102,1.0
2020-05-04 19:29:04,300.0,302.7440108606578,100.0,660.9453452563231,1.0
2020-05-04 19:30:00,300.0,313.1263949693922,100.0,679.8487568269439,1.0
2020-05-04 19:30:59,300.0,345.66448817949544,100.0,706.5076900607938,1.0
2020-05-04 19:32:01,300.0,301.81112654191344,100.0,683.3155786809718,1.0
2020-05-04 19:33:04,300.0,292.3315262820449,100.0,737.3998640612245,1.0
2020-05-04 19:34:03,300.0,280.9998047136574,100.0,683.371812480482,1.0
2020-05-04 19:34:57,300.0,305.05768074527066,100.0,681.1021282793413,1.0
2020-05-04 19:36:00,300.0,280.2896956885047,100.0,647.9631364495613,1.0
2020-05-04 19:37:04,300.0,311.497042487857,100.0,633.2197353111251,1.0
2020-05-04 19:37:59,300.0,298.2397090576453,100.0,700.7362876146559,1.0
2020-05-04 19:38:59,300.0,353.60153686325856,100.0,665.1111924944954,1.0
2020-05-04 19:39:59,300.0,355.11835831255974,100.0,655.88045071122,1.0
2020-05-04 19:40:59,300.0,353.6976827380355,100.0,689.1000377372803,1.0
2020-05-04 19:41:56,300.0,298.63518731175134,100.0,659.6517673096987,1.0
2020-05-04 19:42:55,300.0,344.34017917362127,100.0,692.6409153147804,1.0
2020-05-04 19:44:01,300.0,284.3949318283835,100.0,681.026808159232,1.0
2020-05-04 19:45:01,300.0,265.8739202791514,100.0,659.3683863013732,1.0
2020-05-04 19:45:56,300.0,277.9594315614483,100.0,681.4398992693152,1.0
2020-05-04 19:46:59,300.0,328.7789779702497,100.0,638.0875025152812,1.0
2020-05-04 19:48:03,300.0,344.6007143176416,100.0,685.9907629583361,1.0
2020-05-04 19:48:55,300.0,330.87421327269936,100.0,662.1647384395222,1.0
2020-05-04 19:50:00,300.0,319.3712092790205,100.0,674.0773369655928,1.0
2020-05-04 19:51:03,300.0,306.67811775473984,100.0,705.8516137519218,1.0
2020-05-04 19:52:04,300.0,294.7475860758173,100.0,675.7773482960145,1.0
2020-05-04 19:53:01,300.0,294.69185059526245,100.0,658.6344740555467,1.0
2020-05-04 19:53:57,300.0,295.78868853893005,100.0,699.6607279243532,1.0
2020-05-04 19:55:00,300.0,325.3174245912449,100.0,673.8610649943681,1.0
2020-05-04 19:55:56,300.0,289.1988904905545,100.0,705.0820527369838,1.0
2020-05-04 19:57:04,300.0,303.59563685528167,100.0,656.3534417826116,1.0
2020-05-04 19:58:02,300.0,349.55226068296025,100.0,667.5538597003241,1.0
2020-05-04 19:59:02,300.0,293.7432427573952,100.0,650.4441174351175,1.0
2020-05-04 19:59:58,300.0,308.87394803536745,100.0,641.954369118173,1.0
2020-05-04 20:01:03,300.0,316.440223063228,100.0,679.0839204821746,1.0
2020-05-04 20:02:00,300.0,323.0396457552216,100.0,659.3758190830177,1.0
2020-05-04 20:03:00,300.0,304.8962438719155,100.0,656.4571896541663,1.0
2020-05-04 20:04:00,300.0,300.2200690744379,100.0,678.4055694936609,1.0
2020-05-04 20:05:02,300.0,331.84797182360774,100.0,648.513764326748,1.0
2020-05-04 20:06:01,300.0,299.2203940299397,100.0,672.9756515205668,1.0
2020-05-04 20:06:56,300.0,327.08780286708634,100.0,661.8862954512077,1.0
2020-05-04 20:08:02,300.0,319.868463882968,100.0,720.9566462088466,1.0
2020-05-04 20:09:00,300.0,319.1408405919779,100.0,654.0982118743696,1.0
2020-05-04 20:10:03,300.0,279.7181708554704,100.0,641.0210528477476,1.0
2020-05-04 20:10:57,300.0,277.3393426722975,100.0,661.1626706811613,1.0
2020-05-04 20:11:56,300.0,283.940216573228,100.0,678.8684142471952,1.0
2020-05-04 20:13:02,300.0,309.96414210830864,100.0,653.0534681207359,1.0
2020-05-04 20:14:00,300.0,327.4301172617237,100.0,661.1369215446906,1.0
2020-05-04 20:15:03,300.0,334.42126647648536,100.0,643.1027708819031,1.0
2020-05-04 20:16:03,300.0,299.9696045882972,100.0,653.8181100491618,1.0
2020-05-04 20:17:02,300.0,312.0763461375593,100.0,683.487253513157,1.0
2020-05-04 20:17:59,300.0,298.4825094007358,100.0,697.1695984630765,1.0
2020-05-04 20:19:02,300.0,293.9529527631047,100.0,684.9250202738644,1.0
2020-05-04 20:20:03,300.0,268.3535009199614,100.0,699.0739910636579,1.0
2020-05-04 20:21:04,300.0,295.9617063183935,100.0,673.0068274922726,1.0
2020-05-04 20:21:58,300.0,329.5032970064213,100.0,691.1210699018991,1.0
2020-05-04 20:23:01,300.0,323.2067047245438,100.0,685.1167962708507,1.0
2020-05-04 20:24:04,300.0,318.73419327125293,100.0,674.4679251786198,1.0
2020-05-04 20:25:02,300.0,323.84835610576863,100.0,614.046686012133,1.0
2020-05-04 20:26:00,300.0,312.0052805089614,100.0,670.8572363830872,1.0
2020-05-04 20:27:02,300.0,332.2315324316013,100.0,698.0588771764026,1.0
2020-05-04 20:28:02,300.0,319.3492327132773,100.0,654.8627713407008,1.0
2020-05-04 20:28:55,300.0,315.95935284148385,100.0,720.4414672473118,1.0
2020-05-04 20:30:02,300.0,293.0282354887028,100.0,695.6644867105911,1.0
2020-05-04 20:30:55,300.0,291.1119739898329,100.0,712.9629423097662,1.0
2020-05-04 20:31:55,300.0,276.06552708948976,100.0,719.0863317465086,1.0
2020-05-04 20:32:59,300.0,330.1848388519762,100.0,622.4830101660502,1.0
2020-05-04 20:34:00,300.0,328.9246278748164,100.0,698.9328101047271,1.0
2020-05-04 20:35:02,300.0,326.79709630072296,100.0,681.1968816917096,1.0
2020-05-04 20:36:03,300.0,301.2241267877139,100.0,704.5642958393153,1.0
2020-05-04 20:36:59,300.0,303.0376616184551,100.0,699.4629834959502,1.0
2020-05-04 20:38:04,300.0,334.1144261616884,100.0,660.6708893074807,1.0
2020-05-04 20:38:56,300.0,313.64029423483134,100.0,650.3888483393439,1.0
2020-05-04 20:39:55,300.0,326.49237075130526,100.0,650.1453411637444,1.0
2020-05-04 20:41:02,300.0,321.6758001951952,100.0,679.2327024472787,1.0
2020-05-04 20:41:56,300.0,319.05551373188746,100.0,651.7071430765903,1.0
2020-05-04 20:42:55,300.0,280.3528911278782,100.0,651.140920968722,1.0
2020-05-04 20:44:04,300.0,310.2751797291453,100.0,659.6848368937633,1.0
2020-05-04 20:44:55,300.0,311.3796557981083,100.0,683.1618920820653,1.0
2020-05-04 20:46:01,300.0,343.4416473701189,100.0,654.9607626189313,1.0
2020-05-04 20:47:02,300.0,308.6064414748782,100.0,701.2136589284609,1.0
2020-05-04 20:48:01,300.0,330.5149154088296,100.0,655.4605369452056,1.0
2020-05-04 20:49:02,300.0,302.43594414375826,100.0,709.1870864831727,1.0
2020-05-04 20:49:55,300.0,255.4272877988613,100.0,649.4643500830111,1.0
2020-05-04 20:51:02,300.0,299.55522207147914,100.0,669.9771477786862,1.0
2020-05-04 20:51:55,300.0,329.1487970587349,100.0,677.5638026464458,1.0
2020-05-04 20:52:57,300.0,280.458289603548,100.0,650.9097653952598,1.0
2020-05-04 20:53:59,300.0,307.2361961083745,100.0,656.6341842012248,1.0
2020-05-04 20:55:03,300.0,313.08320556754103,100.0,681.172087495689,1.0
2020-05-04 20:56:03,300.0,330.1809526624596,100.0,663.3459600231624,1.0
2020-05-04 20:57:01,300.0,315.86543175067936,100.0,660.8183715200622,1.0
2020-05-04 20:57:58,300.0,269.6158281356417,100.0,664.5806976974261,1.0
2020-05-04 20:58:56,300.0,278.8104405850554,100.0,679.5700555201356,1.0
2020-05-04 20:59:55,300.0,329.7494904426904,100.0,654.0145660361649,1.0
2020-05-04 21:00:55,300.0,287.8370172361733,100.0,716.585528690948,1.0
