timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged
2017-06-28 11:00:00,300.0,299.82436666666666,299.9837870370371,299.90122777777776,299.85460185185184,299.94895,299.9506240740741,498.7019377192983,399.8099555555556,398.8856703703704,399.8024814814815,399.4060203703704,400.0014740740741,399.01644074074073,399.6024074074074,66.37666666666667,50.70000000000001,1.6578407918312963,405.06142139208185,9.461390888888888,11.711263300762134,23.17,2251.773029814815,27.53000000000001,1.1881743634009498,2796.5244500000003,2099.463557407408,1.1933333333333334
2017-06-28 14:00:00,299.7764851851852,299.94657037037035,299.97444814814816,299.8912925925926,299.92541666666665,299.81433703703703,299.8022148148148,400.853732651072,400.3395037037037,395.075975925926,397.2007111111111,403.13684814814815,398.1926296296296,398.7861111111111,399.66702962962967,64.53333333333333,50.70000000000001,1.5989303377983333,400.21399814814816,9.459729018518518,14.237693632051982,23.17,3012.1632385185185,27.53000000000001,1.1881743634009498,2792.3988092592595,2099.130764814815,1.3
2017-06-28 17:00:00,299.564737037037,299.5607592592592,299.9064611111111,299.86577777777774,299.8784055555556,299.5842611111111,299.91083518518525,565.9178055555556,400.0083592592593,398.4662203703704,400.435037037037,400.6656425925926,400.06798333333336,400.1261407407407,400.8930333333333,65.35333333333334,50.70000000000001,1.7086765925925926,400.1264833333333,9.757542259259258,10.677708051256172,23.17,3733.955378703704,27.53000000000001,1.1881743634009498,2800.6624166666666,2098.2712370370373,3.286666666666666
2017-06-28 20:00:00,299.89617407407405,299.80336851851854,299.93028703703703,299.92152407407406,299.94867592592595,299.88135,299.9361777777778,552.2483824074073,414.3827425925926,421.2083351851852,468.0968851851852,399.7284648148148,399.2845703703703,401.0387759259259,399.9802055555556,65.19,50.70000000000001,1.6868849444444445,400.4352203703704,9.3081215,10.868146285075388,23.17,3438.7661861111114,27.53000000000001,1.1881743634009498,2903.719979629629,2099.317557407407,2.2266666666666666
2017-06-28 23:00:00,299.8938148148148,299.7917574074074,299.92164444444444,299.9085018518519,299.82729814814815,299.9567074074074,299.8593703703704,568.7507,404.0612018518518,407.6956703703704,423.5455157407407,399.1273222222222,399.6930074074074,398.8991731481481,399.675312962963,65.19,53.55,1.702906138888889,400.0227259259259,9.553369814814817,10.179318866233595,18.576666666666668,3574.8616101851853,34.97333333333333,1.88264848376099,2832.6972037037035,2099.1590944444447,1.93
2017-06-29 02:00:00,299.8959037037037,299.8507296296296,299.9348888888889,299.91491666666667,299.972287037037,299.8062981481482,299.9446648148148,571.9503796296295,400.11746481481487,401.14967500000006,400.0786166666667,400.4770592592593,399.7953277777778,400.0797314814815,400.1353962962963,65.64666666666666,59.25,1.695263,399.6596814814815,9.558694592592593,9.754006548613594,9.39,3580.393259259259,49.86,5.3099041533546325,2801.8332712962965,2099.319688888889,1.93
2017-06-29 05:00:00,299.9333814814815,299.88128333333333,299.90240370370367,299.8899462962963,299.912937037037,299.94966481481487,299.93971851851853,554.0627111111112,399.8816981481482,402.6909296296297,399.3918018518519,399.6403796296297,400.2701703703704,399.6181759259259,400.95054074074073,65.73666666666666,59.373333333333335,1.6791194074074074,401.0187018518519,9.594050907407407,9.764073892918995,9.736666666666666,2804.802730002129,49.63666666666667,5.0979116740842185,2802.4436962962964,2099.409335185185,1.6266666666666667
2017-06-29 08:00:00,299.97077777777776,299.8857296296296,299.90608333333336,299.91564444444447,299.91599814814816,299.8106611111111,299.84135,561.263075,400.6262314814815,399.4854018518519,403.6760648148148,400.156637037037,400.0721611111112,399.7400685185185,400.1215148148148,65.73,59.620000000000005,1.7088714074074076,400.44843703703697,9.670337537037035,10.094731380539178,10.43,2534.0625842592594,49.190000000000005,4.716203259827421,2803.8780796296296,2099.2462444444445,2.063333333333333
2017-06-29 11:00:00,299.99393148148147,299.8058481481482,299.9558555555555,299.9263222222222,299.77736666666664,299.9478425925926,299.4307962962963,546.8674388888888,403.6476407407408,404.7212555555555,403.2816796296297,399.75084444444445,399.8785055555556,401.336037037037,398.4629185185185,66.27999999999999,59.620000000000005,1.6982913148148149,399.6165462962963,9.717884777777778,9.589665327245758,10.43,2591.2815914506177,49.190000000000005,4.716203259827421,2811.078881481482,2098.837962962963,1.47
2017-06-29 14:00:00,299.72637962962966,299.99261666666666,299.9567740740741,299.9107111111111,299.9424388888889,298.5463907407407,300.0,522.0572425925926,500.9959203703704,502.8629518518519,502.4618833333333,496.3334703703704,502.4495814814815,501.3364888888889,497.59853148148153,65.09333333333332,58.41,1.704295074074074,399.5019944444445,9.554889166666667,10.5078241311798,11.403333333333334,3125.840807407408,47.00666666666666,4.122186495176848,3504.038827777777,2098.075311111111,1.4466666666666663
2017-06-29 17:00:00,299.74425185185186,299.8117462962963,299.8692796296296,299.8336703703704,299.8764740740741,299.44124629629624,299.82540925925923,575.7707907407407,500.6242222222222,501.02656851851856,500.522962962963,502.31658148148153,501.3653833333333,500.2531092592593,501.2666814814816,65.14,55.99,1.6996868148148152,400.26245740740745,9.307215074074074,10.5546205269579,13.35,3327.1000750000003,42.64,3.194007490636704,3507.37550925926,2098.402077777778,2.8466666666666662
2017-06-29 20:00:00,299.8766703703704,299.79920555555555,299.9455314814815,299.94529814814814,299.7106074074074,299.4241740740741,299.88912222222217,555.8887314814815,499.98907962962966,500.50914814814814,500.7877888888889,500.36241851851855,500.96414444444446,500.7086166666667,499.8868814814815,65.12333333333333,55.99,1.69794775,400.1072796296296,9.605993814814816,10.042210692226778,13.35,3689.5268046296296,42.64,3.194007490636704,3503.208077777778,2098.5906092592595,1.66
2017-06-29 23:00:00,299.951362962963,299.8693666666666,299.94534074074073,299.96834629629626,299.9895240740741,299.9440388888889,299.5475833333333,568.1100574074075,499.7326074074074,500.26353888888895,499.26449629629633,499.7478851851852,499.9656203703704,500.0550296296296,498.97202037037033,64.67666666666666,54.85,1.7070941851851853,399.633587037037,9.597836314814812,11.717168758691887,16.173333333333332,3863.60705925926,38.67666666666667,2.391384995877989,3498.0011981481484,2099.215562962963,1.6900000000000002
2017-06-30 02:00:00,299.90063333333336,299.9067796296296,299.92610185185185,299.9351703703704,299.8779648148148,299.9730666666667,300.0,588.7049925925926,500.0061148148148,500.3885222222223,499.7748759259258,499.91885555555547,500.5559962962963,500.5647537037037,499.7725666666667,65.52333333333333,52.57,1.7180611296296295,403.2882407407408,9.661606611111113,10.012430082663558,21.820000000000004,3502.9380740740744,30.75,1.4092575618698435,3500.9816851851847,2099.5197166666667,2.5333333333333337
2017-06-30 05:00:00,299.9406555555556,299.8107259259259,299.9417203703704,299.92545,299.8209259259259,299.7936907407407,299.95917592592593,614.9933962962963,501.92325,501.0440796296296,504.861387037037,500.8875259259259,500.5996555555556,499.34857407407407,500.1351583333333,65.23666666666666,51.5,1.7513160185185184,402.69635432098784,9.657821962962965,11.259301624933087,23.17,2938.309422449074,28.33,1.222701769529564,3508.799630555556,2099.192344444444,1.836666666666667
2017-06-30 08:00:00,299.9883907407407,299.9027425925926,299.9721962962963,299.9286611111111,300.0,299.12842962962964,299.9481407407407,544.52785,500.0092444444445,500.00085000000007,499.4263277777778,499.2030814814816,499.48211296296296,499.7214185185185,499.2686962962964,65.59333333333332,49.35999999999999,1.6980588703703705,399.78914259259255,9.407718296296297,10.115656230447929,25.87,3373.642325634259,23.48999999999999,0.9080015461925006,3497.111731481482,2098.868561111111,1.84
2017-06-30 11:00:00,299.99500185185184,299.9882259259259,299.9305925925926,299.8464925925926,300.0,298.4832259259259,299.979,559.7943,500.7280166666667,499.833587037037,499.8481333333334,502.2043111111111,500.48250740740735,500.94917962962967,503.4854574074074,64.8,49.35999999999999,1.703952574074074,399.6590648148148,9.317072,11.812365905234431,25.87,3553.281048148149,23.48999999999999,0.9080015461925006,3507.531192592593,2098.2225388888887,1.7599999999999998
2017-06-30 14:00:00,299.83760185185184,299.6093481481482,299.916062962963,299.9351222222222,299.4737333333333,299.8278203703704,299.7327388888889,547.8688768518518,516.7821574074073,517.7877256097559,551.166675,500.5823592592593,500.7947722222223,500.84986296296296,499.4905444444444,64.88,49.35999999999999,1.6818601111111111,400.9485796296297,9.038320814814815,13.006400873616322,25.87,3045.243976388892,23.48999999999999,0.9080015461925006,3587.454096906052,2098.3324277777774,2.4633333333333334
2017-06-30 17:00:00,299.8956074074074,299.8297796296296,299.93675185185185,299.94066296296296,299.8296555555556,299.8061555555556,299.9143648148148,531.4821574074074,502.3547407407408,498.7752892050589,508.3919185185185,501.003225925926,501.1075759259259,500.7922148148148,500.1996962962963,65.63666666666667,49.35999999999999,1.65014925,399.9993861111111,9.471836888888888,10.114535497777007,25.87,3005.7600736111126,23.48999999999999,0.9080015461925006,3512.6246614272814,2099.152977777778,2.2133333333333334
2017-06-30 20:00:00,299.93304814814815,299.74558148148145,299.90854444444443,299.9024351851852,299.8947851851852,299.7952833333333,299.8849555555556,586.3106703703703,513.6104722222223,516.9373805555556,526.0657101851851,500.205225925926,500.53627592592585,500.3075833333333,499.7194,65.76,49.35999999999999,1.7042792129629631,400.9610064814815,10.293447222222222,13.692512900123834,25.87,4251.041314814815,23.48999999999999,0.9080015461925006,3557.382048148148,2099.0646333333334,1.7733333333333334
2017-06-30 23:00:00,299.9209703703704,299.8578351851852,299.9045981481482,299.8963851851852,299.89803703703706,299.9131537037037,299.8650185185185,556.62305,499.99525,499.98569259259256,499.5845074074074,499.2548518518518,499.4371888888889,500.13542777777775,497.4383629629629,65.22666666666667,52.06333333333333,1.6975588333333331,399.749,10.364226722222222,16.876278200010063,21.71666666666667,4940.361677777778,30.346666666666664,1.3973906369915576,3495.8312814814813,2099.255998148148,1.76
2017-07-01 02:00:00,299.7691388888889,299.83894259259256,299.96008333333333,299.9124018518518,299.9075907407407,299.8086907407408,299.75914814814814,556.8445425925926,501.4553592592592,500.3022425925926,503.5870444444445,501.2111703703704,500.1713666666667,499.5102,502.1041444444445,66.63000000000001,57.47,1.7034124351851851,399.95459166666666,10.199923148148146,13.77108071083965,13.410000000000002,4505.637564814815,44.06,3.2856077554064123,3508.341527777778,2098.955996296296,2.18
2017-07-01 05:00:00,299.9640185185185,299.9587685185185,299.9599611111111,299.9838240740741,299.7974796296296,299.87954814814816,299.9986611111111,535.9116814814815,500.0570962962963,500.1340944444444,499.30767592592593,499.6183796296296,499.6934851851852,500.05339629629634,499.7332740740741,64.54333333333334,57.21333333333333,1.7044817222222222,399.4305,10.270413518518518,12.428618431775202,13.6,3696.9547046296298,43.61333333333333,3.206862745098039,3498.597401851852,2099.542261111111,1.2666666666666666
2017-07-01 08:00:00,300.0,299.9066462962963,299.9626333333333,299.91488703703703,299.8094111111111,299.7373407407408,299.6858037037037,561.6414777777778,499.5924722222223,500.17737222222223,499.3405814814815,500.5043444444445,500.3834018518519,500.2282166666666,500.7097888888889,65.10333333333334,56.70000000000001,1.700116925925926,399.88594629629625,10.189619314814816,11.857938160756856,13.98,3915.702518518518,42.72000000000001,3.05579399141631,3500.9361777777776,2099.016722222222,2.9233333333333333
2017-07-01 11:00:00,299.9546833333333,299.6957092592593,299.9227425925926,299.8853351851852,299.91123703703704,299.5935425925926,299.6398222222222,569.5310037037037,528.6615481481482,502.71052962962966,559.4483703703705,500.3697305555556,499.2378407407407,500.68627592592594,498.0687361111111,65.42999999999999,56.70000000000001,1.6932501296296296,399.7765509259259,10.047826314814817,9.199133349019128,13.98,3399.910951851852,42.72000000000001,3.05579399141631,3589.183031481481,2098.603072222222,2.03
2017-07-01 14:00:00,299.9314444444444,299.8708388888889,299.89775185185187,299.91251851851854,299.7156277777778,299.8620703703704,299.9747,559.8304296296296,500.1146481481481,499.5579037037037,499.22525740740736,500.1881074074074,500.4471527777778,499.8492759259259,500.2379074074074,65.72666666666667,54.43666666666667,1.6989792407407407,400.462924074074,9.840583185185183,8.932853632946768,17.483333333333334,3383.147462962963,36.95333333333333,2.113632030505243,3499.6202527777773,2099.164951851852,1.586666666666667
2017-07-01 17:00:00,299.8621537037037,299.50347222222223,299.8626462962963,299.8921481481481,299.3627703703704,299.7275685185185,299.63781666666665,531.718637037037,499.6457759259259,500.8728981481481,499.8530777777778,499.90480925925925,500.2565537037037,500.208025925926,500.3033018518518,63.61333333333334,49.91,1.6965373703703703,399.4021407407408,9.756401851851852,10.72772271540872,24.49,3177.179992321592,25.42,1.0379746835443038,3501.0444425925925,2097.8485759259265,1.61
2017-07-01 20:00:00,299.96371851851853,299.9374351851852,299.92488518518525,299.9358851851852,299.9929925925926,299.9255425925926,300.0,585.7562555555555,416.59218333333337,416.28261296296296,416.7873444444445,417.3454462962964,417.45786296296296,419.2226425925926,418.1863796296297,62.69,49.91,1.7119149814814814,400.1198,9.443526833333332,14.567342964840822,24.49,3832.381249345077,25.42,1.0379746835443038,2921.8744722222223,2099.68045925926,3.61
2017-07-01 23:00:00,299.88971296296296,299.8741092592593,299.90354629629627,299.9328407407407,300.0,299.7042222222222,299.98990740740743,488.78148333333337,417.90032129629634,406.6352703703704,425.3807833333333,399.5650777777778,398.9983759259259,400.1863074074074,398.8691462962963,65.15666666666667,52.15333333333333,1.613796852530741,399.1824805555555,10.126386296296296,15.43378322641091,20.83333333333333,2047.4698612260083,31.32,1.5033600000000005,2847.535282407407,2099.294338888889,4.803333333333334
2017-07-02 02:00:00,299.94523148148147,299.92871296296295,299.9032,299.9083685185185,299.8348796296296,299.86126296296294,299.92549814814817,300.0,413.1123444444444,412.3263592592593,439.5695148148148,276.54471458166853,399.4749203703704,399.5993888888889,396.655625925926,65.26,56.64000000000001,1.5203944959266666,400.1929962962963,10.346445185185187,23.57011297481202,13.52,2000.0,43.120000000000005,3.189349112426036,2737.2828682853724,2099.3071537037035,2.4466666666666668
2017-07-02 05:00:00,299.93041851851854,299.9936462962963,299.91251666666665,299.87711481481483,299.99667777777773,299.84319814814813,299.7793740740741,368.33603666341793,412.1296148148148,430.04662129629634,466.9825231481481,327.8501261590728,401.52461481481487,400.62385,403.9329842592592,64.59666666666668,56.89333333333334,1.5507826422833333,399.2560759259259,10.390515555555556,20.90438326138615,13.07,2232.4209030864204,43.82333333333334,3.3529711808212195,2843.0903344924063,2099.332946296296,3.14
